date,time,shooter,team,keeper,opposition,result,home_team,away_team,home_score,away_score,goal,on_target,save
3/7/2015,89:42:00,Jozy Altidore,Toronto,David Ousted,Vancouver,Goal,Vancouver,Toronto,1,2,1,1,0
3/9/2015,24:36:00,Clint Dempsey,Seattle,Bobby Shuttleworth,New England,Goal,Seattle,New England,0,0,1,1,0
3/15/2015,85:57:00,Alvaro Saborio,Salt Lake,Rais M'bolhi,Philadelphia,Goal,Salt Lake,Philadelphia,2,3,1,1,0
3/15/2015,78:56:00,Dominic Dwyer,Kansas City,Chris Seitz,FC Dallas,Saved,FC Dallas,Kansas City,3,1,0,1,1
3/22/2015,91:01:00,Chris Pontius,DC United,Luis Robles,New York,Miss,New York,DC United,2,0,0,0,0
3/28/2015,13:40,Ignacio Piatti,Montreal,Donovan Ricketts,Orlando City,Goal,Montreal,Orlando City,0,0,1,1,0
3/28/2015,61:25:00,Chris Wondolowski,San Jose,Bobby Shuttleworth,New England,Goal,New England,San Jose,2,0,1,1,0
3/28/2015,48:38:00,Bradley Wright-Phillips,New York,Steve Clark,Columbus,Goal,Columbus,New York,0,0,1,1,0
4/5/2015,53:54:00,Lee Nguyen,New England,Clint Irwin,Colorado,Goal,Colorado,New England,0,1,1,1,0
4/12/2015,84:40:00,Kaka,Orlando City,Adam Larsen Kwarasey,Portland,Goal,Portland,Orlando City,0,1,1,1,0
4/26/2015,79:37:00,Benny Feilhaber,Kansas City,Tyler Deric,Houston,Goal,Houston,Kansas City,3,2,1,1,0
4/30/2015,29:27:00,Bradley Wright-Phillips,New York,Clint Irwin,Colorado,Goal,New York,Colorado,0,1,1,1,0
5/3/2015,30:13:00,Darlington Nagbe,Portland,David Ousted,Vancouver,Post,Portland,Vancouver,0,0,0,0,0
5/6/2015,57:40:00,Giles Barnes,Houston,David Bingham,San Jose,Saved,Houston,San Jose,0,1,0,1,1
5/7/2015,91:53:00,Juninho,L.A. Galaxy,Nick Rimando,Salt Lake,Saved,Salt Lake,L.A. Galaxy,0,0,0,1,1
5/9/2015,87:29:00,Jeff Larentowicz,Chicago,Nick Rimando,Salt Lake,Goal,Chicago,Salt Lake,0,2,1,1,0
5/10/2015,43:00:00,Boniek Garcia,Houston,Chris Konopka,Toronto,Saved,Toronto,Houston,0,0,0,1,1
5/16/2015,26:51:00,Jeff Larentowicz,Chicago,Josh Saunders,New York City FC,Goal,New York City FC,Chicago,0,1,1,1,0
5/16/2015,42:51:00,Ignacio Piatti,Montreal,Nick Rimando,Salt Lake,Post,Montreal,Salt Lake,3,0,0,0,0
5/17/2015,55:22:00,Kaka,Orlando City,Jaime Penedo,L.A. Galaxy,Goal,Orlando City,L.A. Galaxy,2,0,1,1,0
5/21/2015,42:01:00,Benny Feilhaber,Kansas City,Brad Knighton,New England,Goal,Kansas City,New England,2,1,1,1,0
5/24/2015,24:25:00,Ignacio Piatti,Montreal,Dan Kennedy,FC Dallas,Goal,Montreal,FC Dallas,0,0,1,1,0
5/25/2015,63:12:00,Kaka,Orlando City,David Bingham,San Jose,Goal,San Jose,Orlando City,0,0,1,1,0
5/25/2015,67:01:00,Chris Wondolowski,San Jose,Tally Hall,Orlando City,Goal,San Jose,Orlando City,0,1,1,1,0
5/28/2015,6:04,Juninho,L.A. Galaxy,Nick Rimando,Salt Lake,Goal,L.A. Galaxy,Salt Lake,0,0,1,1,0
5/30/2015,23:18,Chris Wondolowski,San Jose,Chris Konopka,Toronto,Goal,Toronto,San Jose,1,0,1,1,0
5/31/2015,84:34:00,Chris Rolfe,DC United,Brian Sylvestre,Philadelphia,Goal,DC United,Philadelphia,1,1,1,1,0
5/31/2015,44:02:00,Jeff Larentowicz,Chicago,Evan Bush,Montreal,Goal,Chicago,Montreal,1,0,1,1,0
5/31/2015,16:08,Kaka,Orlando City,Steve Clark,Columbus,Goal,Orlando City,Columbus,0,1,1,1,0
5/31/2015,45:07:00,David Villa,New York City FC,Tyler Deric,Houston,Goal,New York City FC,Houston,0,1,1,1,0
6/4/2015,26:47:00,Jeff Larentowicz,Chicago,Andrew Dykstra,DC United,Saved,DC United,Chicago,0,0,0,1,1
6/4/2015,79:00:00,Pedro Morales,Vancouver,Evan Bush,Montreal,Goal,Montreal,Vancouver,1,0,1,1,0
6/7/2015,83:02:00,Benny Feilhaber,Kansas City,Stefan Frei,Seattle,Goal,Kansas City,Seattle,0,0,1,1,0
6/7/2015,88:41:00,Dillon Powers,Colorado,Nick Rimando,Salt Lake,Miss,Salt Lake,Colorado,0,0,0,0,0
6/15/2015,29:10:00,Kaka,Orlando City,Bill Hamid,DC United,Saved,Orlando City,DC United,0,0,0,1,1
6/21/2015,4:56,Bradley Wright-Phillips,New York,David Ousted,Vancouver,Saved,New York,Vancouver,0,0,0,1,1
6/21/2015,64:55:00,Bradley Wright-Phillips,New York,David Ousted,Vancouver,Saved,New York,Vancouver,0,1,0,1,1
6/21/2015,60:19:00,Gaston Fernandez,Portland,Tyler Deric,Houston,Goal,Portland,Houston,1,0,1,1,0
6/21/2015,80:37:00,Chris Rolfe,DC United,Bobby Shuttleworth,New England,Goal,DC United,New England,1,1,1,1,0
6/21/2015,8:00,David Villa,New York City FC,Chris Konopka,Toronto,Goal,Toronto,New York City FC,0,0,1,1,0
6/25/2015,17:09,Robbie Keane,L.A. Galaxy,Adam Larsen Kwarasey,Portland,Goal,L.A. Galaxy,Portland,1,0,1,1,0
6/25/2015,31:33:00,Maurice Edu,Philadelphia,Stefan Frei,Seattle,Saved,Philadelphia,Seattle,0,0,0,1,1
6/25/2015,81:07:00,Sebastian Giovinco,Toronto,Evan Bush,Montreal,Goal,Toronto,Montreal,2,1,1,1,0
6/28/2015,30:18:00,Octavio Rivero,Vancouver,Bobby Shuttleworth,New England,Goal,New England,Vancouver,0,1,1,1,0
7/5/2015,8:51,Robbie Keane,L.A. Galaxy,Chris Konopka,Toronto,Goal,L.A. Galaxy,Toronto,0,0,1,1,0
7/5/2015,76:42:00,Ignacio Piatti,Montreal,Josh Saunders,New York City FC,Goal,Montreal,New York City FC,0,1,1,1,0
7/12/2015,88:14:00,Sal Zizzo,New York,Bobby Shuttleworth,New England,Saved,New York,New England,4,1,0,1,1
7/12/2015,45:56:00,Mauro Diaz,FC Dallas,Tally Hall,Orlando City,Goal,Orlando City,FC Dallas,0,0,1,1,0
7/12/2015,88:53:00,Carlos Rivas,Orlando City,Dan Kennedy,FC Dallas,Miss,Orlando City,FC Dallas,0,2,0,0,0
7/12/2015,18:54,Sebastian Giovinco,Toronto,Josh Saunders,New York City FC,Post,New York City FC,Toronto,1,0,0,0,0
7/12/2015,28:43:00,David Villa,New York City FC,Chris Konopka,Toronto,Saved,New York City FC,Toronto,1,0,0,1,1
7/12/2015,33:43:00,Sebastian Giovinco,Toronto,Josh Saunders,New York City FC,Goal,New York City FC,Toronto,0,2,1,1,0
7/12/2015,64:20:00,David Villa,New York City FC,Chris Konopka,Toronto,Goal,New York City FC,Toronto,0,5,1,1,0
7/18/2015,29:58:00,Robbie Keane,L.A. Galaxy,David Bingham,San Jose,Goal,L.A. Galaxy,San Jose,0,2,1,1,0
7/18/2015,79:49:00,Robbie Keane,L.A. Galaxy,David Bingham,San Jose,Goal,L.A. Galaxy,San Jose,3,2,1,1,0
7/19/2015,1:40,Federico Higuain,Columbus,Sean Johnson,Chicago,Goal,Columbus,Chicago,0,0,1,1,0
7/25/2015,72:23:00,Joao Plata,Salt Lake,Tim Melia,Kansas City,Goal,Salt Lake,Kansas City,1,1,1,1,0
7/26/2015,88:36:00,Jozy Altidore,Toronto,Steve Clark,Columbus,Goal,Columbus,Toronto,3,2,1,1,0
7/26/2015,43:54:00,Shaun Maloney,Chicago,Brad Knighton,New England,Goal,Chicago,New England,0,1,1,1,0
7/26/2015,86:19:00,Mauro Diaz,FC Dallas,Adam Larsen Kwarasey,Portland,Goal,FC Dallas,Portland,3,0,1,1,0
7/26/2015,92:06:00,Fanendo Adi,Portland,Dan Kennedy,FC Dallas,Goal,FC Dallas,Portland,4,0,1,1,0
7/26/2015,32:46:00,Fabian Espindola,DC United,Brian Sylvestre,Philadelphia,Miss,DC United,Philadelphia,0,2,0,0,0
7/27/2015,55:27:00,Octavio Rivero,Vancouver,David Bingham,San Jose,Goal,Vancouver,San Jose,2,0,1,1,0
8/1/2015,67:19:00,David Villa,New York City FC,Evan Bush,Montreal,Goal,New York City FC,Montreal,0,2,1,1,0
8/1/2015,83:37:00,Ignacio Piatti,Montreal,Josh Saunders,New York City FC,Goal,New York City FC,Montreal,1,2,1,1,0
8/2/2015,65:16:00,Sacha Kljestan,New York,John McCarthy,Philadelphia,Goal,Philadelphia,New York,0,0,1,1,0
8/2/2015,53:58:00,Chris Rolfe,DC United,Jeff Attinella,Salt Lake,Goal,DC United,Salt Lake,1,2,1,1,0
8/2/2015,43:48:00,Lee Nguyen,New England,Joe Bendik,Toronto,Goal,New England,Toronto,1,0,1,1,0
8/2/2015,74:29:00,Diego Valeri,Portland,David Bingham,San Jose,Post,San Jose,Portland,0,0,0,0,0
8/3/2015,84:07:00,Shaun Maloney,Chicago,Dan Kennedy,FC Dallas,Goal,Chicago,FC Dallas,1,0,1,1,0
8/6/2015,11:24,Sebastian Giovinco,Toronto,Tally Hall,Orlando City,Goal,Toronto,Orlando City,0,0,1,1,0
8/8/2015,21:04,Benny Feilhaber,Kansas City,Joe Bendik,Toronto,Goal,Toronto,Kansas City,0,0,1,1,0
8/9/2015,6:16,Octavio Rivero,Vancouver,Jeff Attinella,Salt Lake,Goal,Vancouver,Salt Lake,0,0,1,1,0
8/16/2015,29:18:00,Obafemi Martins,Seattle,Tally Hall,Orlando City,Saved,Seattle,Orlando City,1,0,0,1,1
8/20/2015,16:21,Chris Wondolowski,San Jose,Tim Melia,Kansas City,Goal,Kansas City,San Jose,0,1,1,1,0
8/22/2015,82:46:00,Jozy Altidore,Toronto,Tally Hall,Orlando City,Goal,Toronto,Orlando City,3,0,1,1,0
8/23/2015,12:00,Javier Morales,Salt Lake,Stefan Frei,Seattle,Goal,Salt Lake,Seattle,0,0,1,1,0
8/23/2015,79:14:00,David Villa,New York City FC,Donovan Ricketts,L.A. Galaxy,Goal,L.A. Galaxy,New York City FC,4,0,1,1,0
8/27/2015,9:43,Sacha Kljestan,New York,Sean Johnson,Chicago,Goal,Chicago,New York,0,0,1,1,0
8/27/2015,19:33,Vicente Sanchez,Colorado,Tyler Deric,Houston,Goal,Colorado,Houston,0,0,1,1,0
8/27/2015,36:06:00,Brad Davis,Houston,Clint Irwin,Colorado,Goal,Colorado,Houston,1,0,1,1,0
8/30/2015,50:15:00,Tesho Akindele,FC Dallas,Nick Rimando,Salt Lake,Goal,FC Dallas,Salt Lake,0,0,1,1,0
8/30/2015,77:41:00,Javier Morales,Salt Lake,Jesse Gonzalez,FC Dallas,Post,FC Dallas,Salt Lake,1,0,0,0,0
8/30/2015,41:51:00,Brad Evans,Seattle,Adam Larsen Kwarasey,Portland,Goal,Seattle,Portland,1,0,1,1,0
9/6/2015,63:50:00,Chris Wondolowski,San Jose,John McCarthy,Philadelphia,Goal,San Jose,Philadelphia,0,0,1,1,0
9/6/2015,35:28:00,Jeff Larentowicz,Chicago,Evan Bush,Montreal,Goal,Montreal,Chicago,1,0,1,1,0
9/7/2015,24:32:00,Federico Higuain,Columbus,Jesse Gonzalez,FC Dallas,Miss,Columbus,FC Dallas,0,0,0,0,0
9/12/2015,13:43,Jeff Larentowicz,Chicago,Luis Robles,New York,Goal,New York,Chicago,0,0,1,1,0
9/12/2015,70:25:00,Sacha Kljestan,New York,Sean Johnson,Chicago,Goal,New York,Chicago,2,2,1,1,0
9/13/2015,64:01:00,Brad Davis,Houston,Nick Rimando,Salt Lake,Goal,Houston,Salt Lake,0,2,1,1,0
9/13/2015,69:11:00,Patrick Mullins,New York City FC,Jesse Gonzalez,FC Dallas,Goal,FC Dallas,New York City FC,2,0,1,1,0
9/19/2015,75:56:00,Benny Feilhaber,Kansas City,Jesse Gonzalez,FC Dallas,Goal,Kansas City,FC Dallas,1,0,1,1,0
9/20/2015,67:06:00,Chris Rolfe,DC United,Steve Clark,Columbus,Goal,DC United,Columbus,0,2,1,1,0
9/20/2015,27:17:00,Javier Morales,Salt Lake,Donovan Ricketts,L.A. Galaxy,Goal,Salt Lake,L.A. Galaxy,1,0,1,1,0
9/20/2015,75:12:00,Chris Wondolowski,San Jose,Josh Saunders,New York City FC,Goal,New York City FC,San Jose,3,1,1,1,0
9/27/2015,35:04:00,Lee Nguyen,New England,Andre Blake,Philadelphia,Goal,New England,Philadelphia,0,0,1,1,0
9/27/2015,87:23:00,Pedro Morales,Vancouver,Josh Saunders,New York City FC,Goal,Vancouver,New York City FC,0,1,1,1,0
9/27/2015,94:54:00,David Villa,New York City FC,David Ousted,Vancouver,Goal,Vancouver,New York City FC,1,1,1,1,0
10/4/2015,24:29:00,Mauro Diaz,FC Dallas,Tyler Deric,Houston,Goal,FC Dallas,Houston,0,0,1,1,0
10/8/2015,15:55,Sacha Kljestan,New York,Evan Bush,Montreal,Goal,New York,Montreal,0,0,1,1,0
10/8/2015,28:11:00,Sacha Kljestan,New York,Evan Bush,Montreal,Saved,New York,Montreal,1,0,0,1,1
10/8/2015,67:05:00,Didier Drogba,Montreal,Luis Robles,New York,Goal,New York,Montreal,2,0,1,1,0
10/15/2015,42:45:00,Mauro Diaz,FC Dallas,David Ousted,Vancouver,Saved,FC Dallas,Vancouver,1,0,0,1,1
10/15/2015,54:00:00,Fanendo Adi,Portland,Nick Rimando,Salt Lake,Goal,Salt Lake,Portland,0,0,1,1,0
10/19/2015,67:10:00,Fanendo Adi,Portland,Donovan Ricketts,L.A. Galaxy,Goal,L.A. Galaxy,Portland,1,1,1,1,0
10/25/2015,34:52:00,Sacha Kljestan,New York,Alec Kann,Chicago,Goal,Chicago,New York,0,1,1,1,0
10/25/2015,40:34:00,Sebastien Le Toux,Philadelphia,Josh Ford,Orlando City,Goal,Philadelphia,Orlando City,0,0,1,1,0
10/25/2015,90:36:00,David Villa,New York City FC,Bobby Shuttleworth,New England,Goal,New York City FC,New England,0,3,1,1,0
7/2/2016,53:11:00,Ignacio Piatti,Montreal,Brad Knighton,New England,Goal,Montreal,New England,2,2,1,1,0
7/4/2016,48:30:00,Benny Feilhaber,Kansas City,Steve Clark,Columbus,Goal,Kansas City,Columbus,0,1,1,1,0
7/10/2016,86:59:00,Cristian Techera,Vancouver,Tim Howard,Colorado,Goal,Vancouver,Colorado,1,1,1,1,0
7/10/2016,19:30,Roland Alberg,Philadelphia,Bill Hamid,DC United,Goal,Philadelphia,DC United,0,0,1,1,0
7/10/2016,36:28:00,Ilsinho,Philadelphia,Bill Hamid,DC United,Goal,Philadelphia,DC United,1,0,1,1,0
7/10/2016,78:22:00,Yura Movsisyan,Salt Lake,Evan Bush,Montreal,Goal,Salt Lake,Montreal,0,1,1,1,0
7/14/2016,5:50,Clint Dempsey,Seattle,Chris Seitz,FC Dallas,Goal,Seattle,FC Dallas,0,0,1,1,0
7/16/2016,7:17,Robbie Keane,L.A. Galaxy,Joe Willis,Houston,Miss,L.A. Galaxy,Houston,0,0,0,0,0
7/17/2016,59:32:00,Julio Baptista,Orlando City,David Ousted,Vancouver,Miss,Vancouver,Orlando City,2,2,0,0,0
7/18/2016,66:09:00,C.J. Sapong,Philadelphia,Luis Robles,New York,Goal,Philadelphia,New York,0,2,1,1,0
3/13/2016,69:34:00,Pedro Morales,Vancouver,Tim Melia,Kansas City,Goal,Kansas City,Vancouver,2,0,1,1,0
3/13/2016,23:51,David Villa,New York City FC,Clint Irwin,Toronto,Goal,New York City FC,Toronto,0,0,1,1,0
3/20/2016,46:43:00,Ilsinho,Philadelphia,Bobby Shuttleworth,New England,Saved,Philadelphia,New England,2,0,0,1,1
3/20/2016,78:51:00,Sebastien Le Toux,Philadelphia,Bobby Shuttleworth,New England,Saved,Philadelphia,New England,2,0,0,1,1
3/20/2016,9:28,Pedro Morales,Vancouver,Stefan Frei,Seattle,Goal,Seattle,Vancouver,0,0,1,1,0
3/20/2016,73:32:00,Pedro Morales,Vancouver,Stefan Frei,Seattle,Goal,Seattle,Vancouver,1,1,1,1,0
3/20/2016,90:57:00,Robbie Keane,L.A. Galaxy,David Bingham,San Jose,Goal,L.A. Galaxy,San Jose,2,1,1,1,0
3/20/2016,83:40:00,Fanendo Adi,Portland,Nick Rimando,Salt Lake,Goal,Portland,Salt Lake,1,2,1,1,0
3/26/2016,65:45:00,Fabian Espindola,DC United,Chris Seitz,FC Dallas,Saved,DC United,FC Dallas,0,3,0,1,1
3/27/2016,22:23,Pedro Morales,Vancouver,Joe Willis,Houston,Goal,Vancouver,Houston,0,0,1,1,0
3/6/2016,81:19:00,Sebastian Giovinco,Toronto,Luis Robles,New York,Goal,New York,Toronto,0,0,1,1,0
3/6/2016,25:59:00,Joao Plata,Salt Lake,Joe Bendik,Orlando City,Goal,Orlando City,Salt Lake,0,0,1,1,0
3/6/2016,71:13:00,David Accam,Chicago,Josh Saunders,New York City FC,Goal,Chicago,New York City FC,2,4,1,1,0
3/7/2016,82:03:00,Robbie Keane,L.A. Galaxy,Andrew Dykstra,DC United,Goal,L.A. Galaxy,DC United,2,1,1,1,0
4/10/2016,63:18:00,Bradley Wright-Phillips,New York,Tim Melia,Kansas City,Saved,New York,Kansas City,0,2,0,1,1
4/10/2016,35:18:00,Tesho Akindele,FC Dallas,David Bingham,San Jose,Goal,FC Dallas,San Jose,0,1,1,1,0
4/17/2016,86:52:00,David Villa,New York City FC,Steve Clark,Columbus,Goal,Columbus,New York City FC,2,1,1,1,0
4/17/2016,90:53:00,Chris Wondolowski,San Jose,Jake Gleeson,Portland,Goal,Portland,San Jose,2,0,1,1,0
4/17/2016,1:37,Kaka,Orlando City,Bobby Shuttleworth,New England,Goal,Orlando City,New England,0,0,1,1,0
4/17/2016,95:49:00,Lee Nguyen,New England,Joe Bendik,Orlando City,Goal,Orlando City,New England,1,1,1,1,0
4/23/2016,32:51:00,Lamar Neagle,DC United,Bobby Shuttleworth,New England,Goal,DC United,New England,0,0,1,1,0
4/23/2016,39:07:00,Sebastian Giovinco,Toronto,Evan Bush,Montreal,Goal,Montreal,Toronto,0,0,1,1,0
4/24/2016,20:31,Kei Kamara,Columbus,Tyler Deric,Houston,Goal,Columbus,Houston,0,0,1,1,0
4/24/2016,66:59:00,Shkelzen Gashi,Colorado,Stefan Frei,Seattle,Saved,Colorado,Seattle,2,1,0,1,1
4/24/2016,5:20,Steven Gerrard,L.A. Galaxy,Nick Rimando,Salt Lake,Saved,L.A. Galaxy,Salt Lake,0,0,0,1,1
4/24/2016,69:59:00,Javier Morales,Salt Lake,Brian Rowe,L.A. Galaxy,Goal,L.A. Galaxy,Salt Lake,4,1,1,1,0
4/24/2016,58:51:00,Chris Wondolowski,San Jose,Tim Melia,Kansas City,Goal,San Jose,Kansas City,0,0,1,1,0
4/30/2016,62:51:00,Christian Bolanos,Vancouver,Josh Saunders,New York City FC,Saved,New York City FC,Vancouver,2,1,0,1,1
